filename,subset,source_model,stall_score
aa70220f-2f26-5c69-834b-7f66b55f21f5.mp4,annotated,VEO3,0.015525665175417942
1a145301-8fae-5001-98c6-f8288102e692.mp4,annotated,VEO3,0.010860607487638334
f04357ee-0600-5015-b907-300fddf8b325.mp4,annotated,VEO3,0.0062544148810925355
c465e76e-e3ee-5ae4-98ca-370a608b8e11.mp4,annotated,VEO3,0.08588415352013186
eab40a94-3396-5d50-821b-900ec2db4842.mp4,annotated,VEO3,0.00831469272427596
3199f3e0-902a-5d87-99bd-ef7be60af6c0.mp4,annotated,VEO3,0.01673239934071109
158ae1f8-e22f-507b-9015-5b29cd650c07.mp4,annotated,VEO3,0.04849011066635272
eaf8fb27-c97e-5a4c-8100-97e53dd46d2f.mp4,annotated,VEO3,0.1576112550035319
94ba9651-b9b0-5de5-b9d9-539b02fe183c.mp4,annotated,VEO3,0.06338297621850719
954a5205-7286-5279-a257-6781e22beff1.mp4,annotated,VEO3,0.0054597362844360725
5c947648-afb5-5d0d-8aae-e58ca8bb93bd.mp4,annotated,VEO3,0.12438191664704498
2324f8b0-eb27-58d5-8f0e-6c9cd074472d.mp4,annotated,VEO3,0.16906051330350835
c72d546f-19c2-5971-bef9-bf598ffa9bd2.mp4,annotated,VEO3,0.005032964445490935
a5c3313c-53aa-5b30-8af9-74261e58de18.mp4,annotated,VEO3,0.024487873793265835
574d919f-03ab-5bfc-b5e1-6e2316e0af8d.mp4,annotated,VEO3,0.08747351071344478
241cb5f1-ed26-5b42-b694-d96ca41680fb.mp4,annotated,VEO3,0.016511655286084295
0f8b8495-3ddb-529f-a4b4-2e5bba248844.mp4,annotated,VEO3,0.01318577819637391
da735388-71a5-5a54-bfcc-6787070ecf42.mp4,annotated,VEO3,0.008638450671061925
fc45d55d-a9dd-5004-baea-2286705c594e.mp4,annotated,VEO3,0.028770308453025664
3e87afd4-ac33-54c2-924c-60ca82cb38a4.mp4,annotated,VEO3,0.04172062632446433
054f065e-27a5-53cc-a4d7-88be732c80aa.mp4,annotated,VEO3,0.042765481516364494
1f0f6bd6-4761-5872-a272-fcc09828ad24.mp4,annotated,VEO3,0.0031787143866258537
0481eac5-3c02-57ff-95f0-724b0d83b855.mp4,annotated,VEO3,0.030035907699552625
3a76b2c8-2d0e-58b8-84f5-b1340168bc39.mp4,annotated,VEO3,0.059939368966329176
e332950a-b2d7-56bc-aaf8-82df776b4306.mp4,annotated,VEO3,0.005032964445490935
481275f0-26c5-5970-b0c9-ed104654c2eb.mp4,annotated,VEO3,0.010213091594066399
72c9fcf5-4c34-5e2b-a8ad-8ac6c2dfbf6b.mp4,annotated,VEO3,0.055848245820579234
b9f486fb-013e-54cb-9292-58a9f9658e14.mp4,annotated,VEO3,0.003943960442665411
aeea311b-92b8-575b-a8ec-5b72fa828adc.mp4,annotated,VEO3,0.034303626089004
12324aec-6c46-5770-a7ca-85965769ab67.mp4,annotated,VEO3,0.01084589121732988
7dba9eb5-d1ac-58f5-83ff-0f02b530d5ae.mp4,annotated,VEO3,0.3051124323051566
bd7205ae-a8d3-5175-8125-09eab089c051.mp4,annotated,VEO3,0.002796091358606075
0b969909-ac24-50dd-9fa2-9ddba0cc02b2.mp4,annotated,VEO3,0.1980221332705439
28946aaf-a287-5d70-ad93-130c2948a70e.mp4,annotated,VEO3,0.05837944431363315
ae49a421-4b8d-553e-a82b-4a3fc071ee15.mp4,annotated,VEO3,0.2893807393454203
cfdadf11-d554-5e50-8df2-d527c358faa2.mp4,annotated,VEO3,0.0043118672003767365
caf1dcf3-e1f5-5273-8162-dfe966bd0983.mp4,annotated,VEO3,0.22580645161290322
644c8b7d-810c-539b-a4cd-47bec681fc9b.mp4,annotated,VEO3,0.005283141040734636
29a000cc-c1a8-555b-919f-adb0fd3dc9e3.mp4,annotated,VEO3,0.014480809983517778
ad6a38a8-33a5-5c8c-854c-f7a511628e33.mp4,annotated,VEO3,0.009756887214504356
10f1efff-658e-5d11-8351-664dca17a8e8.mp4,annotated,VEO3,0.02350188368259948
eac1c12d-1dc3-5e91-82d7-554f2a146d4a.mp4,annotated,VEO3,0.04994702142688957
552089fd-dc50-5689-9f8d-b2a16ccd5247.mp4,annotated,VEO3,0.00447374617376972
fc51c51e-4ace-5502-8dfb-1f9415a8c1b6.mp4,annotated,VEO3,0.07827584177066164
2ad36656-31e4-5940-802a-ae0c57eb9d15.mp4,annotated,VEO3,0.0053567223922769015
21dea980-b278-5d65-a5e0-5db402992980.mp4,annotated,VEO3,0.018454202966800094
3a05a2c7-03d1-50e0-9321-c6001ef55aab.mp4,annotated,VEO3,0.07328702613609607
aeba0689-bdea-560e-b1fa-67a470ea66f0.mp4,annotated,VEO3,0.07889392512361668
c35db58a-99ec-5947-9054-f18ed35ffc7c.mp4,annotated,VEO3,0.0019278314104073464
a3ae29cc-f02c-56ec-ad8a-7b4026618076.mp4,annotated,VEO3,0.10760536849540851
233179ab-a7b8-5f67-b0b1-bf19967b7818.mp4,annotated,VEO3,0.03551036025429715
f699aa8d-9f7b-5f36-9866-2e91f115b43d.mp4,annotated,VEO3,0.0038115140098893335
14a890f8-e9ed-5474-a6c9-c5c54074e564.mp4,annotated,VEO3,0.3492465269602072
09ec4e3f-3a93-5fd0-9392-5ffdbe141a1b.mp4,annotated,VEO3,0.03570167176830704
7c9c6e52-5925-5a05-85f4-a28fe9199224.mp4,annotated,VEO3,0.04341299740993643
2d546c47-9bea-5000-b5e8-9eee7a102385.mp4,annotated,VEO3,0.014451377442900872
1acebd71-ffb5-5f17-9a16-4c08714d1773.mp4,annotated,VEO3,0.007137391099599718
50f78d07-2490-5659-92b8-ca0ba19588ee.mp4,annotated,VEO3,0.01818931010124794
d2a03aa3-4c99-5a24-b66f-e4fddd73aab8.mp4,annotated,VEO3,0.015702260419119377
2137016c-798b-5a63-997c-c584b5b6b550.mp4,annotated,VEO3,0.09115257829055803
54b20285-3d80-5c38-9fb5-89447a4a5643.mp4,annotated,VEO3,0.173563692017895
8245058c-3c33-510d-af28-1ec70ef874d4.mp4,annotated,VEO3,0.030712856133741466
9f79f7d2-060d-5f51-af6a-69c8480cbcf8.mp4,annotated,VEO3,0.0833676712973864
9b452ca6-54ef-5f7d-a185-fd2cc935bf66.mp4,annotated,VEO3,0.23475394396044266
f88d1f54-4c7f-575e-9a3b-769b58edf248.mp4,annotated,VEO3,0.20011184365434426
ca7ac330-a403-539f-8ff6-c5eeccb8b129.mp4,annotated,VEO3,0.08372086178478926
db33af0f-e352-5b65-a3d5-1062f5249081.mp4,annotated,VEO3,0.26006592889098185
b711fd9e-c235-5fe2-8963-dcaa7e5498a6.mp4,annotated,VEO3,0.0024576171415116553
9814830a-9d24-5174-9a39-1d7e6f8257a2.mp4,annotated,VEO3,0.06937249823404756
19a4b9a8-ac04-530c-861e-50d0ca8f7121.mp4,annotated,VEO3,0.04001353896868377
d7fcdc35-fc62-5096-8bc4-9ae5716459bf.mp4,annotated,VEO3,0.00860901813044502
4576e489-3b7c-5228-aca7-5726bfd534b7.mp4,annotated,VEO3,0.012479397221568165
71c1e188-f3a8-5e38-a8b0-b04d56fa6640.mp4,annotated,VEO3,0.03480397927949141
9da71205-144b-5804-8781-ee1924e8baa4.mp4,annotated,VEO3,0.20170120084765716
c9904f93-a6d4-5e1b-9c31-7fa985446cd4.mp4,annotated,VEO3,0.08831233812102661
88542a90-eeca-531b-8589-a97eec198264.mp4,annotated,VEO3,0.06431010124793972
a575c0aa-ae05-582c-8c35-76e2aafd9401.mp4,annotated,VEO3,0.15337296915469742
0bc77ee1-1fe5-5fff-9137-642bec099886.mp4,annotated,VEO3,0.009595008241111373
28ae8ee4-fa65-5f4a-8135-a2a96bfaeb80.mp4,annotated,VEO3,0.017232752531198492
309f6373-34f7-5316-842d-f235b38cc475.mp4,annotated,VEO3,0.0040175417942076765
999bece8-36c6-5750-b4ea-9e86be9718e8.mp4,annotated,VEO3,0.022824935248410644
0efcf491-fe56-5d25-a3dc-6e4ace531d31.mp4,annotated,VEO3,0.014701554038144573
29263740-48c1-58cb-bc4f-c4476f896a12.mp4,annotated,VEO3,0.06107252178008006
0a8288f6-f1b2-5673-bafa-6916a3e65b19.mp4,annotated,VEO3,0.0007652460560395574
16299e21-a09b-5dda-8014-79fae6b5a036.mp4,annotated,VEO3,0.003443607252178008
24ccdea3-ed88-5225-a3d2-79ad5a1b493b.mp4,annotated,VEO3,0.09674476100777019
0f863dba-ad6f-5eff-b845-fbd8db590c40.mp4,annotated,VEO3,0.039380739345420294
13c35074-9b2a-5841-8ca9-9f4b6fec4a7d.mp4,annotated,VEO3,0.009168236402166234
be9ac2a5-ee3f-5cce-954c-a7632a24be94.mp4,annotated,VEO3,0.03228749705674594
4ea406aa-cc86-5211-8586-8d6866732f82.mp4,annotated,VEO3,0.11488992229809278
7f23bea7-42f5-5315-9c36-690ee2d445dc.mp4,annotated,VEO3,0.011257946785966564
f681bc68-e583-5062-b2f5-122c873dac96.mp4,annotated,VEO3,0.019087002590063573
948af37e-4637-58f3-8a73-cb3c5b625a22.mp4,annotated,VEO3,0.019410760536849543
a22f1968-a3df-5774-a930-9083d63d134b.mp4,annotated,VEO3,0.017335766423357664
07b43495-842c-5191-b9be-b294c7b7b8b6.mp4,annotated,VEO3,0.004208853308217565
35b398c7-c1db-5293-a0e6-93574e29f1c6.mp4,annotated,VEO3,0.13284377207440545
3ca97429-36a3-527b-bd5e-66c32d209191.mp4,annotated,VEO3,0.5239286555215446
27f3fabd-b8eb-54d6-bdfd-0f65b217ec4b.mp4,annotated,VEO3,0.03417117965622793
77b50266-9139-5c7a-b14e-f1e3683121cb.mp4,annotated,VEO3,0.030815870025900638
44e9bc02-502f-5581-b1cf-a6f8d1a7caa5.mp4,annotated,VEO3,0.0071962561808335285
310c026f-b275-5151-8ccc-ecb4310cdfac.mp4,annotated,VEO3,0.013568401224393688
70e89108-ec94-5021-8f30-d383448eeba5.mp4,annotated,VEO3,0.005680480339062868
ac25518d-7bd8-58ca-bdfb-11f3b50528bf.mp4,annotated,VEO3,0.04083765010595715
f24496c1-24cf-5de5-961d-f04d1dd0cc96.mp4,annotated,VEO3,0.023619613845067104
0a87009b-5425-5c06-b2eb-594ca413db0f.mp4,annotated,VEO3,0.008093948669649164
977935ea-ba1c-5aae-98a9-5f3acbbfb84a.mp4,annotated,VEO3,0.031728278785024724
27452935-d984-56c1-b91e-b678ebb9ea39.mp4,annotated,VEO3,0.40734636213797976
35f103ff-0af7-575f-b08c-98ad67a75e67.mp4,annotated,VEO3,0.006342712502943254
f08986dc-24bd-5d74-9702-226dad4b7697.mp4,annotated,VEO3,0.01861608194019308
9674039e-23f7-5740-8069-377c6f2e5e5e.mp4,annotated,VEO3,0.016805980692253357
3d09d436-f82d-5354-bcac-e2c3d798f511.mp4,annotated,VEO3,0.004620908876854251
c5d6a9e4-9d9d-5487-99da-cf47b0582a66.mp4,annotated,VEO3,0.01639392512361667
71c1f033-fb87-52e0-8dc7-57774ee6bdcb.mp4,annotated,VEO3,0.1523428302331057
ef5affa0-abd3-5ddc-adab-8fb6d51d5a8a.mp4,annotated,VEO3,0.009271250294325406
561562f2-6c67-5a36-ba94-edcf435f6c23.mp4,annotated,VEO3,0.06429538497763126
1d763557-e82a-58e1-863e-2b682410c0a4.mp4,annotated,VEO3,0.04832823169295974
24766c51-3796-5713-93f1-dc69140db459.mp4,annotated,VEO3,0.030241935483870965
93d8b5c0-6571-5fec-8147-f08bac45f9de.mp4,annotated,VEO3,0.05417059100541559
1d2afb03-8ff2-57e0-9480-4dbc0ad0564f.mp4,annotated,VEO3,0.0036054862255709913
da557469-e9f4-5df4-b69f-333777e52186.mp4,annotated,VEO3,0.04045502707793737
c2555f53-752e-596c-8c39-a32f35fc8a7b.mp4,annotated,VEO3,0.02665116552860843
f3ec11c4-331b-51d6-82dd-ccf8eee0a51e.mp4,annotated,VEO3,0.026886625853543678
240a40de-8e9b-5b87-b7e9-991428b8d2cd.mp4,annotated,VEO3,0.009830468566046621
f48a4475-226b-54ef-adfc-0a5dc0dfc9d8.mp4,annotated,VEO3,0.007917353425947729
9c80fa3b-5faf-5ad6-957c-5dd6fcdfd4df.mp4,annotated,VEO3,0.04913762655992465
f10344ce-617e-5aea-b004-194645232d6e.mp4,annotated,VEO3,0.05524487873793266
645650f2-a7b1-58e5-bc65-fd6342c5b664.mp4,annotated,VEO3,0.026018365905344946
98fec69c-576c-5970-af8f-804cdf930e60.mp4,annotated,VEO3,0.021250294325406167
6cb41b52-3c5b-510d-b7ba-30173ee5c4f0.mp4,annotated,VEO3,0.017379915234283023
12ca00bd-c60e-5945-beb2-e76f4ca25c58.mp4,annotated,VEO3,0.10879738639039321
081ef0d9-ce88-58f3-b038-188f38c20db8.mp4,annotated,VEO3,0.005562750176595244
5ff6717b-045f-5bb7-970f-a1dc863af9ec.mp4,annotated,VEO3,0.0121556392747822
86b3695e-60b7-5367-b6f9-0799c82b40ec.mp4,annotated,VEO3,0.0058570755827643045
a58bf588-3901-545a-b762-e9a0f2dc3b88.mp4,annotated,VEO3,0.04776901342123852
39c729bc-a692-5c8d-b322-a1e5a4789677.mp4,annotated,VEO3,0.021029550270779372
c6606ba2-6da1-5c4f-92e6-7e6a43397570.mp4,annotated,VEO3,0.011876030138921592
8916bce1-4926-5f2c-9183-e78a495b50cc.mp4,annotated,VEO3,0.0133770897103838
578ad54f-edc7-538f-aff5-787b733aede0.mp4,annotated,VEO3,0.09347774899929362
da2bae0d-7a19-5b7a-852d-26fc83a5fa44.mp4,annotated,VEO3,0.008800329644454909
2803b7b5-b897-5130-aed2-6de171b0998f.mp4,annotated,VEO3,0.009756887214504356
31dc3556-ea23-5f40-8cbd-e630921a1939.mp4,annotated,VEO3,0.011596421003060985
ced6675e-b43d-564e-9ad5-23f18ff4a6dc.mp4,annotated,VEO3,0.036157876147869084
0b79be1a-2148-52fc-96cd-8f5257a646f3.mp4,annotated,VEO3,0.019248881563456558
41739376-f027-528e-b854-26edaa2f154e.mp4,annotated,VEO3,0.04032258064516129
1fd6bd34-e306-5e4f-91f4-cc74f9eff860.mp4,annotated,VEO3,0.015201907228631975
70f8e731-5186-5245-abdc-9f4708a06713.mp4,annotated,VEO3,0.22355486225570992
ba375f8d-7792-594f-8f7d-439ee7cb554d.mp4,annotated,VEO3,0.09586178478926301
3fb5404b-0f8f-570b-9428-f651d798ce40.mp4,annotated,VEO3,0.07425829997645397
5ff2d5d8-220a-5127-8c15-80b3d5bc1986.mp4,annotated,VEO3,0.03789439604426654
c3a627a0-ed47-5829-b6d8-72bb25531ea6.mp4,annotated,VEO3,0.0037379326583470685
d2a5d660-9961-5d37-bc9a-67a03711b5d4.mp4,annotated,VEO3,0.02766658817989169
a010aa6f-5a53-5a01-9869-42ca2a7bb6e8.mp4,annotated,VEO3,0.04856369201789498
4d911fd8-ed2d-5406-ad41-58e56a3a3c1d.mp4,annotated,VEO3,0.0033258770897103837
e0fde86e-db5b-5f9e-8100-0fc881435a7e.mp4,annotated,VEO3,0.01065457970331999
47cdd8cb-c4f6-58ee-8b52-d21803fea04d.mp4,annotated,VEO3,0.12463209324228867
9a31c224-f120-5ba3-a5bf-243a89dc344e.mp4,annotated,VEO3,0.0663850953614316
f91f8c0d-a98b-50f3-9283-5d7cae6af9b9.mp4,annotated,VEO3,0.07987991523428302
d85e4c1b-94c6-51ab-a548-2068295818c9.mp4,annotated,VEO3,0.009536143159877561
281981e7-f310-5cf7-a905-0b2c0c905d8b.mp4,annotated,VEO3,0.05050623969861079
bd0555ae-77d9-50dd-a61d-38cc3a90d683.mp4,annotated,VEO3,0.002737226277372263
f6df5f87-080a-50c7-84e5-d7d154e2e2f3.mp4,annotated,VEO3,0.019248881563456558
eba8bcbc-4055-5d6e-b1e4-624a0df21910.mp4,annotated,VEO3,0.01637920885330822
0dd9d244-c8f0-54d4-a482-d6c59763ff03.mp4,annotated,VEO3,0.008123381210266071
0660584e-b7db-5e2b-b6cc-d8617b1c706c.mp4,annotated,VEO3,0.04794560866493996
76d821de-62f1-5c6d-9536-256bf634f3c9.mp4,annotated,VEO3,0.02289851659995291
26ed4b35-98c9-583f-88ea-27073e91e9a3.mp4,annotated,VEO3,0.003399458441252649
0cace83b-1eee-5207-84fe-ba2e16adb69c.mp4,annotated,VEO3,0.14024605603955734
34cc20ca-155a-500f-93cf-c312e643255c.mp4,annotated,VEO3,0.003428890981869555
63c41352-558a-5856-b366-ef1d3d049df0.mp4,annotated,VEO3,0.06587002590063575
194c86b3-f44f-540b-bca9-1fe938dc73d4.mp4,annotated,VEO3,0.04408994584412527
f4a1a330-17ff-56bc-8020-c9995b2cfa41.mp4,annotated,VEO3,0.00462090887685425
6a983cdb-f5df-5495-9a5d-3c9ce4f1322d.mp4,annotated,VEO3,0.022280433246997883
519eba75-dd4d-58f3-9fbf-1385bb7e79d7.mp4,annotated,VEO3,0.03200788792088533
6daf0e96-715e-5b21-b4c7-fae8bff60d94.mp4,annotated,VEO3,0.010271956675300212
feaea8a3-24e5-589d-a80d-16b162f8a0bb.mp4,annotated,VEO3,0.0025753473039792796
2abb5777-f955-543c-830b-7a9e104c1bf9.mp4,annotated,VEO3,0.000573934542029668
233121f3-2721-5df0-a39f-b15dd21197bb.mp4,annotated,VEO3,0.2791529314810455
42e9000a-5737-5ae5-b6d2-0281bfc4b767.mp4,annotated,VEO3,0.03595184836355074
38bff19a-60e1-5b88-9a8f-1b308a2cb5df.mp4,annotated,VEO3,0.014672121497527666
119150ca-c4cd-5a84-853e-1ac26fe0982b.mp4,annotated,VEO3,0.10709029903461267
e46e4672-df34-52a1-b29e-96442bfff23f.mp4,annotated,VEO3,0.05013833294089946
0506008b-8432-55c2-b8ed-41e49937f87b.mp4,annotated,VEO3,0.0698287026136096
5f43488f-f552-532c-8b1b-7f4085bbfdb8.mp4,annotated,VEO3,0.02150047092064987
f176cfdd-23ea-5f74-988e-12a7536b1bff.mp4,annotated,VEO3,0.020146574052272194
92150492-a70f-5e7d-86d8-22875be7a254.mp4,annotated,VEO3,0.14673593124558512
15fc510b-ae8b-50e0-b488-fffb64621382.mp4,annotated,VEO3,0.00890334353661408
188fb7a0-f570-540d-b0ee-09d5dde88711.mp4,annotated,VEO3,0.0038998116317400518
4fbc8557-bf46-5423-a8df-67118f0a8e65.mp4,annotated,VEO3,0.09449317165057687
966fe6af-b107-5aa9-8f06-c8e0bcc9e968.mp4,annotated,VEO3,0.005739345420296679
e624431c-1d68-5bc2-99c6-21462b71c060.mp4,annotated,VEO3,0.030963032728985165
9f38099e-8f27-5d15-bcd6-442d747e8b6b.mp4,annotated,VEO3,0.12168883918059807
8d5979ca-aceb-5de6-baa0-3934b8bd23fa.mp4,annotated,VEO3,0.007166823640216624
2bf44529-8f13-5098-a529-aaabb3855dd6.mp4,annotated,VEO3,0.006018954556157287
1ff502bf-2b04-5fd3-8294-c760ad28bddb.mp4,annotated,VEO3,0.0071521073699081705
a22b5087-2825-5019-89c9-57ab9212cac2.mp4,annotated,VEO3,0.010095361431598775
c88c4cfa-d1b1-5e1b-ab84-a17bc3ddf706.mp4,annotated,VEO3,0.09007829055804098
2dc7de6e-f25d-59df-8a61-b64d62eec1b8.mp4,annotated,VEO3,0.08083647280433247
a912bd5f-ee2c-58b4-a368-5a6e8eb72bed.mp4,annotated,VEO3,0.1860283729691547
a11b48f4-e9c2-5a2d-8dd0-502ff3d9f686.mp4,annotated,VEO3,0.023516599952907936
fd666228-62d5-5f75-9385-52aa80adcbf6.mp4,annotated,VEO3,0.4168236402166235
e59a0885-0769-5b01-8b22-8596be88c1d6.mp4,annotated,VEO3,0.07277195667530022
ee290569-5c90-562d-94fd-92fcf2320b8a.mp4,annotated,VEO3,0.07093242288674359
cbeac52a-0010-52cb-812f-4e49e2039b05.mp4,annotated,VEO3,0.0832057923239934
eb2695e5-6c9e-5358-bfca-f4e8856b3cb5.mp4,annotated,VEO3,0.07628914527902048
c964aa48-d342-5b8d-92e0-6fa6c94747fb.mp4,annotated,VEO3,0.09540558040970097
6a707ba3-7e0e-57f5-8b9e-bee70e4dfc60.mp4,annotated,VEO3,0.00540087120320226
7fea4b36-b8eb-5951-9231-e4ba26d2a627.mp4,annotated,VEO3,0.024973510713444787
7bede200-626c-5048-b12b-726f2bf7f956.mp4,annotated,VEO3,0.053464210030609846
ac7600da-7487-5cfe-949a-4a93b4c32878.mp4,annotated,VEO3,0.008020367318106899
19600605-cd4e-5629-b530-6d3040e80470.mp4,annotated,VEO3,0.01236166705910054
c4f74763-8337-58cf-9810-d66672db4199.mp4,annotated,VEO3,0.27579762185071816
96591946-4cb9-5213-bb18-81a32d7b0992.mp4,annotated,VEO3,0.11837767836119614
aaaeb805-9bef-51e1-ba54-7df6e67296a9.mp4,annotated,VEO3,0.03996939015775842
fbfd4af1-589c-55b9-805f-392d4681819d.mp4,annotated,VEO3,0.005651047798445962
507681a6-ac36-51fa-bf52-ab47731d1ae3.mp4,annotated,VEO3,0.09980574523192842
68689631-e95d-5903-9fbe-c831e387ca3d.mp4,annotated,VEO3,0.01615846479868142
8e4e53d6-3dbd-5776-a27f-5bfc2eab413b.mp4,annotated,VEO3,0.05892394631504592
1e41762e-b832-5108-96b7-443724f6d837.mp4,annotated,VEO3,0.019808099835177773
01d6550e-fd46-5397-870f-b01e343a02a3.mp4,annotated,VEO3,0.20121556392747822
8c66733b-5a44-5de9-84c9-0d67ebea7f7f.mp4,annotated,VEO3,0.04223569578526019
1fcc2da2-ca76-5d02-b6c9-22045fa82d5b.mp4,annotated,VEO3,0.03545149517306334
1b85ebae-43d2-5743-b709-19038c9e04d8.mp4,annotated,VEO3,0.36777431127854954
4f60e815-e1fd-56fa-b58f-9d99cbc36177.mp4,annotated,VEO3,0.007387567694843418
8df4dc93-eb8e-5dc5-8d3a-00b60fa714a5.mp4,annotated,VEO3,0.06057216858959265
ca941eee-9288-55b7-937f-e4aeb629ead6.mp4,annotated,VEO3,0.27718095125971276
0ec7f4dc-f367-5f5c-91dc-94111899e6a3.mp4,annotated,VEO3,0.026680598069225334
49c047e5-1100-5c6e-b6fd-83ac6b305488.mp4,annotated,VEO3,0.014348363550741702
9dc6d86f-407a-52a1-b11b-669b9a85f44b.mp4,annotated,VEO3,0.030138921591711797
73358aa4-9216-58f2-8bf1-03760f336b42.mp4,annotated,VEO3,0.03580468566046621
f443840a-e15b-5df1-8ec7-2d24b9f62f55.mp4,annotated,VEO3,0.22115611019543208
267841ab-d2a2-5e99-a71f-d4b2503b16a5.mp4,annotated,VEO3,0.22071462208617848
20396336-e250-56ac-99b4-55ac56889788.mp4,annotated,VEO3,0.00685778196373911
b1b3d908-5c2d-546d-828d-b87ae5178a08.mp4,annotated,VEO3,0.04597362844360725
5edb37b0-1e65-5b27-bf65-4ae93d8c44f5.mp4,annotated,VEO3,0.13433011537555922
3bc18726-25cb-58d1-b490-49a09e5a8ff5.mp4,annotated,VEO3,0.07667176830704026
71b519ca-6596-5a0d-aa93-3857c91bfacf.mp4,annotated,VEO3,0.011684718624911702
4a61eb28-fd6e-5c65-892d-8877359dddff.mp4,annotated,VEO3,0.0016629385448551919
fe790a42-597e-5b02-83c8-f568c5bfa4c2.mp4,annotated,VEO3,0.2727513538968684
571233d5-4e2f-5dbe-864a-68bae739de9e.mp4,annotated,VEO3,0.09740699317165058
1375e3cb-33aa-59a1-99c7-63cb9f8b5de4.mp4,annotated,VEO3,0.0015893571933129269
30839fab-443c-5abc-ad13-95c0277a5978.mp4,annotated,VEO3,0.02395808806216153
c01ed467-08dd-5917-8c80-e596edb1190f.mp4,annotated,VEO3,0.13294678596656462
b28a965d-121b-5554-98ef-aa6b00afd81e.mp4,annotated,VEO3,0.002281021897810219
ae9d1f78-ab07-59b6-825a-d6dc2bb823c9.mp4,annotated,VEO3,0.06820991287967977
6e228395-f606-5d0f-bcd7-3860e029b4d3.mp4,annotated,VEO3,0.038556628208146926
910aa21a-7bad-583d-9c59-68cf7f90163f.mp4,annotated,VEO3,0.18829467859665647
34cfa861-b728-53cb-a082-7d3108cfd894.mp4,annotated,VEO3,0.0102130915940664
bed3080d-3514-59e7-8ff7-16846f4d9061.mp4,annotated,VEO3,0.04233870967741935
4df3b1ea-897b-5b57-94fc-254f5f123f71.mp4,annotated,VEO3,0.022427595950082414
da563d77-0eff-53b9-8bc4-378f0c1c9291.mp4,annotated,VEO3,0.02475276665881799
a44675ac-750d-51ec-b04e-734a3ec905dc.mp4,annotated,VEO3,0.008609018130445019
b6983a80-9e92-5125-b285-aa2d9ecc6270.mp4,annotated,VEO3,0.027313397692488816
bb15b55f-1792-5016-99e0-572557dbfd84.mp4,annotated,VEO3,0.03961619967035554
19e118c8-0876-53f2-8609-79b02aea4c11.mp4,annotated,VEO3,0.037246880150694606
72b082be-3d32-5c7a-a0d6-6f635e848db3.mp4,annotated,VEO3,0.01537850247233341
4b5a659f-7210-528c-9354-fc977eb9696f.mp4,annotated,VEO3,0.017482929126442195
c475bfea-7ad5-5c64-b6a6-2cf11dfc99c1.mp4,annotated,VEO3,0.006431010124793973
09696ca8-05ef-5495-baf6-29bc40c91688.mp4,annotated,VEO3,0.06105780550977161
669c7f99-8426-5d48-b385-5d3a6b862f40.mp4,annotated,VEO3,0.022589474923475395
e1709a58-ea57-5215-9092-64f13d1e8a9e.mp4,annotated,VEO3,0.005577466446903696
1b3ee629-6103-5201-9ef6-db50fed021ce.mp4,annotated,VEO3,0.005812926771838945
f2e2a0cf-22b5-5663-b7fb-8a04e4ad9f9b.mp4,annotated,VEO3,0.005415587473510714
c342ec45-d1ee-5a3e-a846-f98a52aca35c.mp4,annotated,VEO3,0.003487756063103367
ede56029-414e-5e0b-a4c2-c9fd2bd949dc.mp4,annotated,VEO3,0.06626736519896398
0a4a37b7-a82b-5171-846a-8fef99af0d31.mp4,annotated,VEO3,0.01167000235460325
4a33301f-6c24-56d5-a994-5d337d699efe.mp4,annotated,VEO3,0.02846126677654815
9c285046-f0df-59fd-b36c-698f4e64f8c7.mp4,annotated,VEO3,0.17474099364257123
a72082f0-b8cb-5a4e-9329-d89b3640e567.mp4,annotated,VEO3,0.2415381445726395
265861ab-8cb3-51f5-b2ef-b7a849910278.mp4,annotated,VEO3,0.006475158935719332
509b51a3-c581-5e7f-8ebd-140b8443dba7.mp4,annotated,VEO3,0.2525753473039793
178b7008-1b9f-5942-81ea-9311816774fc.mp4,annotated,VEO3,0.06354485519190016
40405e03-4897-51f5-89bf-0067a2d5f356.mp4,annotated,VEO3,0.008800329644454909
f02b7155-2ffe-5ccb-8e37-3be904c3a338.mp4,annotated,VEO3,0.05695196609371321
1cdbe665-2949-5705-b796-e26a25efe41d.mp4,annotated,VEO3,0.010757593595479162
1e846d51-ce66-5d4e-8aa0-f2a1a4b16b6f.mp4,annotated,VEO3,0.005121262067341654
50092289-7041-5caf-ae9c-d8e2a437d0c0.mp4,annotated,VEO3,0.015923004473746175
08f809ba-545b-5856-bf56-0151f69299bb.mp4,annotated,VEO3,0.031213209324228868
e67ab33e-c736-5f15-afab-b80ef8e5349b.mp4,annotated,VEO3,0.005459736284436072
ba3fb367-c680-5fdc-8b79-4e006c37c0f7.mp4,annotated,VEO3,0.023016246762420534
bbf172ab-2856-5013-b8a3-e55f6f826ddd.mp4,annotated,VEO3,0.043000941841299746
6ae868e1-8199-5fb0-9a96-83c5f08d1694.mp4,annotated,VEO3,0.31629679773958086
5658d0b0-03cd-5698-8461-6f037160f659.mp4,annotated,VEO3,0.009845184836355074
574ef1b4-5ef4-5653-a860-e7f1e1b94d99.mp4,annotated,VEO3,0.02826995526253826
374cc2c0-8de8-5a30-bb35-7e21ca327071.mp4,annotated,VEO3,0.19797798445961856
